station_id,station_name,district,latitude,longitude,capacity,deployment_date
101,Uptown Station 101,Uptown,40.74440234452385,-73.96040344195978,45,2022-01-01
102,Uptown Station 102,Uptown,40.67705963555161,-73.95518230753625,30,2022-01-01
103,Uptown Station 103,Uptown,40.67263464693973,-73.97057448127968,20,2022-01-01
104,University Station 104,University,40.70033392113425,-73.99348251953928,20,2022-01-01
105,Waterfront Station 105,Waterfront,40.74204674762022,-73.96673201781478,45,2022-01-01
106,Waterfront Station 106,Waterfront,40.657747017905606,-73.99801062878905,45,2022-01-01
107,University Station 107,University,40.74418109967589,-73.97450401744253,30,2022-01-01
108,Waterfront Station 108,Waterfront,40.71079534238493,-73.98890394224392,30,2022-01-01
109,University Station 109,University,40.707990903290245,-74.04641050251206,20,2022-01-01
110,Financial District Station 110,Financial District,40.706479040758374,-73.97966254515858,30,2022-01-01
111,University Station 111,University,40.68034701462156,-74.01190411154933,15,2022-01-01
112,Financial District Station 112,Financial District,40.723978986032904,-74.0397171882711,40,2022-01-01
113,University Station 113,University,40.72793439875613,-73.96511051802578,45,2022-01-01
114,Suburbs Station 114,Suburbs,40.74411828943688,-73.95363222186059,20,2022-01-01
115,Waterfront Station 115,Waterfront,40.74513996487271,-73.95043147906954,20,2022-01-01
116,Suburbs Station 116,Suburbs,40.680113054107906,-73.98281110738651,45,2022-01-01
117,Suburbs Station 117,Suburbs,40.743031532233545,-74.02355263982648,20,2022-01-01
118,University Station 118,University,40.681954992252194,-74.01208605572579,20,2022-01-01
119,University Station 119,University,40.72378773052458,-73.99166371053735,30,2022-01-01
120,University Station 120,University,40.74726200013066,-73.99802820312415,20,2022-01-01
121,Uptown Station 121,Uptown,40.730513717679486,-73.97849850243612,45,2022-01-01
122,Suburbs Station 122,Suburbs,40.650442415399354,-74.04703731786331,20,2022-01-01
123,University Station 123,University,40.651689983935015,-74.01074371571352,20,2022-01-01
124,University Station 124,University,40.74420383744896,-74.00321104648211,45,2022-01-01
125,Uptown Station 125,Uptown,40.73681609156238,-73.98426820210969,30,2022-01-01
126,Financial District Station 126,Financial District,40.665650089860954,-73.98970735404828,55,2022-01-01
127,Financial District Station 127,Financial District,40.68545707697426,-74.00667715510723,40,2022-01-01
128,Financial District Station 128,Financial District,40.65015001812879,-74.02304769148306,40,2022-01-01
129,Uptown Station 129,Uptown,40.677219182077245,-73.98617996268699,45,2022-01-01
130,Financial District Station 130,Financial District,40.69408723193645,-74.04051765845156,40,2022-01-01
131,Uptown Station 131,Uptown,40.68350095788574,-74.041754100855,45,2022-01-01
132,Waterfront Station 132,Waterfront,40.73595276539836,-74.00799135276473,30,2022-01-01
133,Waterfront Station 133,Waterfront,40.683669068646296,-74.0175544624966,30,2022-01-01
134,Uptown Station 134,Uptown,40.718738089372955,-73.98260015322846,15,2022-01-01
135,Financial District Station 135,Financial District,40.66292134300838,-74.0309335747148,25,2022-01-01
136,Waterfront Station 136,Waterfront,40.74525167591661,-74.01282748299886,15,2022-01-01
137,Suburbs Station 137,Suburbs,40.74791263757226,-73.95118811953824,30,2022-01-01
138,Financial District Station 138,Financial District,40.732369412598835,-74.01853092270966,40,2022-01-01
139,Financial District Station 139,Financial District,40.67561450123957,-74.00228616151114,55,2022-01-01
140,Uptown Station 140,Uptown,40.65538251709083,-73.99193567796591,15,2022-01-01
141,Waterfront Station 141,Waterfront,40.65465154379855,-74.00356466355385,45,2022-01-01
142,University Station 142,University,40.73660940579522,-74.0028349848525,30,2022-01-01
143,Waterfront Station 143,Waterfront,40.68288924149145,-74.01384903937542,30,2022-01-01
144,University Station 144,University,40.68777596470314,-73.9690060914208,30,2022-01-01
145,Suburbs Station 145,Suburbs,40.70211182474439,-74.0382719882673,30,2022-01-01
146,Waterfront Station 146,Waterfront,40.66516567553703,-73.9686720109204,30,2022-01-01
147,Uptown Station 147,Uptown,40.71301621216709,-73.99001834610192,20,2022-01-01
148,Financial District Station 148,Financial District,40.70872296362988,-73.96582442704405,30,2022-01-01
149,University Station 149,University,40.653455258518605,-74.01839497681725,20,2022-01-01
150,Uptown Station 150,Uptown,40.67495667812787,-73.96168931912038,30,2022-01-01
