date,temperature_f,condition,ridership_factor
2023-01-01,28.4,Clear,0.7
2023-01-02,31.3,Clear,0.7
2023-01-03,32.6,Clear,0.7
2023-01-04,28.5,Cloudy,0.7
2023-01-05,25.6,Clear,0.7
2023-01-06,39.7,Cloudy,0.7
2023-01-07,33.9,Clear,0.7
2023-01-08,20.8,Clear,0.7
2023-01-09,35.7,Clear,0.7
2023-01-10,21.5,Rain,0.4
2023-01-11,28.0,Clear,0.7
2023-01-12,32.2,Clear,0.7
2023-01-13,39.0,Clear,0.7
2023-01-14,28.4,Clear,0.7
2023-01-15,31.2,Snow,0.4
2023-01-16,21.3,Snow,0.4
2023-01-17,34.6,Clear,0.7
2023-01-18,34.0,Cloudy,0.7
2023-01-19,30.5,Clear,0.7
2023-01-20,33.7,Clear,0.7
2023-01-21,30.9,Clear,0.7
2023-01-22,34.5,Cloudy,0.7
2023-01-23,32.4,Clear,0.7
2023-01-24,28.4,Clear,0.7
2023-01-25,39.3,Clear,0.7
2023-01-26,21.8,Cloudy,0.7
2023-01-27,31.0,Cloudy,0.7
2023-01-28,29.5,Cloudy,0.7
2023-01-29,27.1,Clear,0.7
2023-01-30,25.3,Rain,0.4
2023-01-31,24.7,Clear,0.7
2023-02-01,58.0,Clear,1.0
2023-02-02,50.3,Clear,1.0
2023-02-03,50.1,Clear,1.0
2023-02-04,46.9,Rain,0.4
2023-02-05,62.6,Rain,0.4
2023-02-06,63.9,Clear,1.0
2023-02-07,64.8,Clear,1.0
2023-02-08,49.5,Cloudy,1.0
2023-02-09,51.8,Clear,1.0
2023-02-10,60.6,Clear,1.0
2023-02-11,50.7,Clear,1.0
2023-02-12,61.9,Cloudy,1.0
2023-02-13,55.0,Cloudy,1.0
2023-02-14,46.0,Clear,1.0
2023-02-15,57.4,Cloudy,1.0
2023-02-16,64.0,Rain,0.4
2023-02-17,52.8,Clear,1.0
2023-02-18,51.3,Clear,1.0
2023-02-19,51.1,Cloudy,1.0
2023-02-20,54.1,Clear,1.0
2023-02-21,64.9,Rain,0.4
2023-02-22,53.3,Clear,1.0
2023-02-23,49.3,Clear,1.0
2023-02-24,45.9,Clear,1.0
2023-02-25,49.0,Rain,0.4
2023-02-26,60.5,Clear,1.0
2023-02-27,53.5,Clear,1.0
2023-02-28,45.6,Clear,1.0
2023-03-01,81.1,Clear,1.0
2023-03-02,69.0,Cloudy,1.0
2023-03-03,67.2,Clear,1.0
2023-03-04,68.4,Clear,1.0
2023-03-05,64.0,Cloudy,1.0
2023-03-06,74.4,Cloudy,1.0
2023-03-07,68.3,Rain,0.4
2023-03-08,82.2,Cloudy,1.0
2023-03-09,81.7,Snow,0.4
2023-03-10,67.9,Clear,1.0
2023-03-11,65.1,Clear,1.0
2023-03-12,74.2,Cloudy,1.0
2023-03-13,72.2,Clear,1.0
2023-03-14,66.1,Clear,1.0
2023-03-15,71.7,Rain,0.4
2023-03-16,81.3,Clear,1.0
2023-03-17,77.0,Clear,1.0
2023-03-18,82.1,Clear,1.0
2023-03-19,80.4,Clear,1.0
2023-03-20,76.5,Clear,1.0
2023-03-21,65.9,Cloudy,1.0
2023-03-22,80.9,Clear,1.0
2023-03-23,69.8,Clear,1.0
2023-03-24,67.2,Cloudy,1.0
2023-03-25,78.1,Clear,1.0
2023-03-26,71.2,Clear,1.0
2023-03-27,82.7,Clear,1.0
2023-03-28,70.2,Rain,0.4
2023-03-29,65.4,Cloudy,1.0
2023-03-30,69.8,Cloudy,1.0
2023-03-31,66.7,Clear,1.0
2023-04-01,77.5,Snow,0.4
2023-04-02,80.2,Clear,1.0
2023-04-03,87.4,Cloudy,1.0
2023-04-04,84.4,Clear,1.0
2023-04-05,73.6,Cloudy,1.0
2023-04-06,82.7,Clear,1.0
2023-04-07,87.9,Clear,1.0
2023-04-08,89.7,Clear,1.0
2023-04-09,70.1,Clear,1.0
2023-04-10,87.7,Clear,1.0
2023-04-11,71.7,Rain,0.4
2023-04-12,75.4,Rain,0.4
2023-04-13,79.4,Rain,0.4
2023-04-14,70.5,Cloudy,1.0
2023-04-15,71.1,Clear,1.0
2023-04-16,87.7,Clear,1.0
2023-04-17,70.6,Clear,1.0
2023-04-18,87.3,Cloudy,1.0
2023-04-19,82.8,Cloudy,1.0
2023-04-20,72.5,Clear,1.0
2023-04-21,73.2,Clear,1.0
2023-04-22,72.1,Rain,0.4
2023-04-23,72.6,Clear,1.0
2023-04-24,70.1,Cloudy,1.0
2023-04-25,89.2,Clear,1.0
2023-04-26,72.8,Rain,0.4
2023-04-27,72.7,Clear,1.0
2023-04-28,84.6,Clear,1.0
2023-04-29,72.7,Cloudy,1.0
2023-04-30,76.2,Clear,1.0
2023-05-01,68.1,Clear,1.0
2023-05-02,72.2,Cloudy,1.0
2023-05-03,76.3,Cloudy,1.0
2023-05-04,77.7,Clear,1.0
2023-05-05,80.6,Cloudy,1.0
2023-05-06,64.4,Cloudy,1.0
2023-05-07,73.3,Snow,0.4
2023-05-08,75.6,Clear,1.0
2023-05-09,76.8,Clear,1.0
2023-05-10,78.1,Cloudy,1.0
2023-05-11,64.9,Cloudy,1.0
2023-05-12,68.4,Clear,1.0
2023-05-13,63.3,Clear,1.0
2023-05-14,81.6,Cloudy,1.0
2023-05-15,68.9,Rain,0.4
2023-05-16,79.4,Cloudy,1.0
2023-05-17,72.9,Clear,1.0
2023-05-18,77.8,Rain,0.4
2023-05-19,75.7,Clear,1.0
2023-05-20,83.2,Clear,1.0
2023-05-21,78.6,Clear,1.0
2023-05-22,66.4,Clear,1.0
2023-05-23,64.5,Cloudy,1.0
2023-05-24,74.5,Clear,1.0
2023-05-25,78.8,Clear,1.0
2023-05-26,70.6,Cloudy,1.0
2023-05-27,80.3,Clear,1.0
2023-05-28,82.6,Clear,1.0
2023-05-29,77.0,Cloudy,1.0
2023-05-30,63.8,Rain,0.4
2023-05-31,70.9,Clear,1.0
2023-06-01,63.1,Cloudy,1.0
2023-06-02,45.9,Clear,1.0
2023-06-03,52.2,Cloudy,1.0
2023-06-04,48.8,Cloudy,1.0
2023-06-05,48.3,Cloudy,1.0
2023-06-06,47.4,Clear,1.0
2023-06-07,63.5,Snow,0.4
2023-06-08,56.9,Cloudy,1.0
2023-06-09,53.9,Rain,0.4
2023-06-10,64.6,Clear,1.0
2023-06-11,60.0,Cloudy,1.0
2023-06-12,62.1,Clear,1.0
2023-06-13,53.6,Clear,1.0
2023-06-14,62.7,Clear,1.0
2023-06-15,64.3,Clear,1.0
2023-06-16,62.4,Cloudy,1.0
2023-06-17,58.5,Clear,1.0
2023-06-18,52.0,Clear,1.0
2023-06-19,57.1,Clear,1.0
2023-06-20,56.4,Clear,1.0
2023-06-21,45.5,Clear,1.0
2023-06-22,52.3,Rain,0.4
2023-06-23,48.8,Clear,1.0
2023-06-24,49.3,Rain,0.4
2023-06-25,55.5,Clear,1.0
2023-06-26,46.8,Clear,1.0
2023-06-27,52.8,Clear,1.0
2023-06-28,47.1,Snow,0.4
2023-06-29,63.7,Clear,1.0
2023-06-30,58.1,Rain,0.4
2023-07-01,24.9,Clear,0.7
2023-07-02,35.3,Clear,0.7
2023-07-03,26.1,Snow,0.4
2023-07-04,36.4,Clear,0.7
2023-07-05,27.0,Clear,0.7
2023-07-06,21.2,Rain,0.4
2023-07-07,24.3,Cloudy,0.7
2023-07-08,20.3,Clear,0.7
2023-07-09,33.6,Clear,0.7
2023-07-10,32.5,Clear,0.7
2023-07-11,20.9,Clear,0.7
2023-07-12,25.7,Cloudy,0.7
2023-07-13,33.8,Clear,0.7
2023-07-14,25.3,Cloudy,0.7
2023-07-15,28.4,Clear,0.7
2023-07-16,23.7,Rain,0.4
2023-07-17,35.5,Rain,0.4
2023-07-18,20.9,Rain,0.4
2023-07-19,38.1,Cloudy,0.7
2023-07-20,20.7,Clear,0.7
2023-07-21,28.6,Clear,0.7
2023-07-22,30.9,Cloudy,0.7
2023-07-23,21.8,Clear,0.7
2023-07-24,26.7,Cloudy,0.7
2023-07-25,27.0,Clear,0.7
2023-07-26,23.5,Clear,0.7
2023-07-27,36.4,Clear,0.7
2023-07-28,28.0,Clear,0.7
2023-07-29,20.3,Snow,0.4
2023-07-30,37.7,Clear,0.7
2023-07-31,33.9,Cloudy,0.7
2023-08-01,14.2,Clear,0.7
2023-08-02,1.2,Rain,0.4
2023-08-03,2.1,Clear,0.7
2023-08-04,13.8,Cloudy,0.7
2023-08-05,0.2,Snow,0.4
2023-08-06,-4.0,Cloudy,0.7
2023-08-07,-3.9,Clear,0.7
2023-08-08,-3.6,Clear,0.7
2023-08-09,-0.6,Clear,0.7
2023-08-10,7.4,Cloudy,0.7
2023-08-11,-4.1,Clear,0.7
2023-08-12,3.9,Clear,0.7
2023-08-13,13.5,Cloudy,0.7
2023-08-14,-0.9,Clear,0.7
2023-08-15,0.6,Clear,0.7
2023-08-16,3.9,Clear,0.7
2023-08-17,14.4,Clear,0.7
2023-08-18,-2.1,Rain,0.4
2023-08-19,1.5,Cloudy,0.7
2023-08-20,0.4,Cloudy,0.7
2023-08-21,-3.9,Snow,0.4
2023-08-22,-4.8,Cloudy,0.7
2023-08-23,-0.9,Clear,0.7
2023-08-24,-2.9,Cloudy,0.7
2023-08-25,6.8,Cloudy,0.7
2023-08-26,4.4,Clear,0.7
2023-08-27,-1.2,Clear,0.7
2023-08-28,9.7,Rain,0.4
2023-08-29,1.0,Clear,0.7
2023-08-30,7.4,Cloudy,0.7
2023-08-31,-2.1,Clear,0.7
2023-09-01,-13.2,Clear,0.7
2023-09-02,-14.3,Clear,0.7
2023-09-03,-9.4,Clear,0.7
2023-09-04,-17.9,Cloudy,0.7
2023-09-05,-17.1,Clear,0.7
2023-09-06,-22.8,Clear,0.7
2023-09-07,-15.0,Cloudy,0.7
2023-09-08,-10.4,Cloudy,0.7
2023-09-09,-21.1,Clear,0.7
2023-09-10,-21.6,Clear,0.7
2023-09-11,-17.2,Clear,0.7
2023-09-12,-11.1,Clear,0.7
2023-09-13,-14.3,Clear,0.7
2023-09-14,-15.1,Cloudy,0.7
2023-09-15,-22.3,Clear,0.7
2023-09-16,-19.6,Cloudy,0.7
2023-09-17,-20.9,Clear,0.7
2023-09-18,-19.6,Rain,0.4
2023-09-19,-16.4,Rain,0.4
2023-09-20,-20.0,Rain,0.4
2023-09-21,-20.2,Clear,0.7
2023-09-22,-6.2,Cloudy,0.7
2023-09-23,-17.2,Cloudy,0.7
2023-09-24,-5.0,Snow,0.4
2023-09-25,-10.3,Clear,0.7
2023-09-26,-16.0,Clear,0.7
2023-09-27,-15.5,Cloudy,0.7
2023-09-28,-17.8,Clear,0.7
2023-09-29,-15.4,Clear,0.7
2023-09-30,-16.0,Clear,0.7
2023-10-01,-26.5,Cloudy,0.7
2023-10-02,-20.1,Clear,0.7
2023-10-03,-22.7,Clear,0.7
2023-10-04,-15.2,Clear,0.7
2023-10-05,-22.6,Clear,0.7
2023-10-06,-14.5,Clear,0.7
2023-10-07,-20.1,Clear,0.7
2023-10-08,-16.4,Rain,0.4
2023-10-09,-11.6,Clear,0.7
2023-10-10,-23.3,Cloudy,0.7
2023-10-11,-12.5,Clear,0.7
2023-10-12,-21.4,Cloudy,0.7
2023-10-13,-14.2,Clear,0.7
2023-10-14,-20.5,Clear,0.7
2023-10-15,-25.7,Clear,0.7
2023-10-16,-23.4,Clear,0.7
2023-10-17,-17.7,Clear,0.7
2023-10-18,-29.7,Cloudy,0.7
2023-10-19,-11.0,Cloudy,0.7
2023-10-20,-18.5,Clear,0.7
2023-10-21,-18.6,Clear,0.7
2023-10-22,-29.0,Clear,0.7
2023-10-23,-29.5,Clear,0.7
2023-10-24,-25.0,Clear,0.7
2023-10-25,-21.2,Clear,0.7
2023-10-26,-19.8,Clear,0.7
2023-10-27,-20.7,Clear,0.7
2023-10-28,-21.1,Clear,0.7
2023-10-29,-27.6,Rain,0.4
2023-10-30,-16.5,Clear,0.7
2023-10-31,-28.3,Clear,0.7
2023-11-01,-4.8,Clear,0.7
2023-11-02,-18.8,Cloudy,0.7
2023-11-03,-5.0,Cloudy,0.7
2023-11-04,-19.8,Clear,0.7
2023-11-05,-12.6,Cloudy,0.7
2023-11-06,-20.5,Cloudy,0.7
2023-11-07,-18.5,Clear,0.7
2023-11-08,-5.0,Clear,0.7
2023-11-09,-16.6,Cloudy,0.7
2023-11-10,-15.7,Clear,0.7
2023-11-11,-9.0,Cloudy,0.7
2023-11-12,-15.3,Cloudy,0.7
2023-11-13,-7.8,Cloudy,0.7
2023-11-14,-19.6,Cloudy,0.7
2023-11-15,-10.5,Cloudy,0.7
2023-11-16,-20.4,Cloudy,0.7
2023-11-17,-22.7,Cloudy,0.7
2023-11-18,-10.8,Rain,0.4
2023-11-19,-11.8,Clear,0.7
2023-11-20,-20.2,Clear,0.7
2023-11-21,-4.2,Clear,0.7
2023-11-22,-18.8,Snow,0.4
2023-11-23,-23.1,Clear,0.7
2023-11-24,-22.3,Cloudy,0.7
2023-11-25,-12.0,Clear,0.7
2023-11-26,-14.1,Clear,0.7
2023-11-27,-10.8,Rain,0.4
2023-11-28,-12.9,Rain,0.4
2023-11-29,-21.4,Snow,0.4
2023-11-30,-20.2,Clear,0.7
2023-12-01,14.7,Clear,0.7
2023-12-02,12.8,Clear,0.7
2023-12-03,-0.8,Cloudy,0.7
2023-12-04,2.9,Clear,0.7
2023-12-05,11.5,Cloudy,0.7
2023-12-06,2.5,Clear,0.7
2023-12-07,7.2,Cloudy,0.7
2023-12-08,2.8,Rain,0.4
2023-12-09,3.3,Clear,0.7
2023-12-10,1.5,Clear,0.7
2023-12-11,7.6,Cloudy,0.7
2023-12-12,11.0,Clear,0.7
2023-12-13,0.3,Clear,0.7
2023-12-14,4.7,Clear,0.7
2023-12-15,3.2,Clear,0.7
2023-12-16,-1.7,Rain,0.4
2023-12-17,13.8,Clear,0.7
2023-12-18,2.0,Clear,0.7
2023-12-19,9.4,Clear,0.7
2023-12-20,10.9,Rain,0.4
2023-12-21,0.8,Clear,0.7
2023-12-22,7.3,Clear,0.7
2023-12-23,13.0,Clear,0.7
2023-12-24,6.5,Clear,0.7
2023-12-25,1.2,Clear,0.7
2023-12-26,10.8,Clear,0.7
2023-12-27,14.4,Clear,0.7
2023-12-28,9.3,Clear,0.7
2023-12-29,6.9,Clear,0.7
2023-12-30,7.3,Snow,0.4
2023-12-31,6.8,Cloudy,0.7
